duration,credit_amt,installment_rate,pres_res_since,num_exist_credits,num_ppl,status_A11,status_A12,status_A14,status_A13,credit_history_A34,credit_history_A32,credit_history_A33,credit_history_A30,credit_history_A31,purpose_A43,purpose_A46,purpose_A42,purpose_A40,purpose_A41,purpose_A49,purpose_A44,purpose_A45,purpose_A410,purpose_A48,savings_acct_bonds_A65,savings_acct_bonds_A61,savings_acct_bonds_A63,savings_acct_bonds_A64,savings_acct_bonds_A62,present_unemployed_since_A75,present_unemployed_since_A73,present_unemployed_since_A74,present_unemployed_since_A71,present_unemployed_since_A72,other_debtors_A101,other_debtors_A103,other_debtors_A102,property_A121,property_A122,property_A124,property_A123,other_installment_A143,other_installment_A141,other_installment_A142,housing_A152,housing_A153,housing_A151,job_A173,job_A172,job_A174,job_A171,has_phone_A192,has_phone_A191,foreign_worker_A201,foreign_worker_A202,sex,age_geq_median,target
-0.2530516785526275,-0.49939863262160167,0.893757192627877,-0.785279107025113,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
0.24485822445254227,0.45769045091213895,0.002256962607646166,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1
0.24485822445254227,0.7837910515000813,-0.8892432674125847,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1
-1.0829015168945773,-0.9067547301586896,0.893757192627877,1.0366606713885116,1.001979508781834,-0.4294272884924162,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1
-0.7509615815577972,0.08844533866978299,0.002256962607646166,-0.785279107025113,1.001979508781834,-0.4294272884924162,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
-0.7509615815577972,-0.6957061606491833,0.893757192627877,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1
0.24485822445254227,0.09311932743234445,-0.8892432674125847,0.1256907821816993,1.001979508781834,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1
-0.2530516785526275,-0.3649315712986794,-0.8892432674125847,-1.6962489962319254,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
-0.2530516785526275,-0.7924217742744937,0.893757192627877,1.0366606713885116,-0.726325757457574,-0.4294272884924162,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
-0.2530516785526275,-0.9434275650649411,0.893757192627877,0.1256907821816993,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1
0.24485822445254227,0.2757644267693618,-0.8892432674125847,-0.785279107025113,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1
-0.004096727050042632,0.03739099987872695,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
-0.7509615815577972,-0.9445061778563014,0.893757192627877,1.0366606713885116,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
-0.8339465653919923,-0.6687408408651748,0.893757192627877,1.0366606713885116,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1
-1.2488714845629671,-0.8348472107346671,-1.7807434974328156,-1.6962489962319254,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0
-1.2488714845629671,-0.6755720552104569,-1.7807434974328156,-0.785279107025113,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1
0.742768127457712,-0.15172577620645245,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
-0.2530516785526275,-0.4321651019601405,0.893757192627877,-1.6962489962319254,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1
-0.2530516785526275,-0.13986103550148873,-0.8892432674125847,-1.6962489962319254,-0.726325757457574,2.328682938410095,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0
0.24485822445254227,-0.27684486000425174,0.893757192627877,1.0366606713885116,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1
-0.9169315492261872,-0.4256934252119785,-0.8892432674125847,-1.6962489962319254,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
1.2406780304628817,2.597298691373931,-0.8892432674125847,1.0366606713885116,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1
0.24485822445254227,-0.5040726213841631,0.893757192627877,-0.785279107025113,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1
3.232317642483561,1.0911956970377779,0.893757192627877,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0
-1.2488714845629671,4.18609533304771,-1.7807434974328156,1.0366606713885116,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0
-1.2488714845629671,-0.6802460439730185,-0.8892432674125847,1.0366606713885116,-0.726325757457574,2.328682938410095,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1
-0.5020066300552124,-0.3332922627521095,-0.8892432674125847,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1
-0.7509615815577972,-0.4497824442190261,0.002256962607646166,1.0366606713885116,-0.726325757457574,2.328682938410095,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1
0.24485822445254227,1.2903795258423205,-0.8892432674125847,1.0366606713885116,1.001979508781834,2.328682938410095,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1
-0.2530516785526275,-0.7323789955554348,0.893757192627877,0.1256907821816993,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
0.24485822445254227,-0.3415616274858721,0.893757192627877,-1.6962489962319254,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0
-0.5020066300552124,0.041345913447048195,0.002256962607646166,1.0366606713885116,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1
0.24485822445254227,3.122583120766416,-0.8892432674125847,0.1256907821816993,1.001979508781834,2.328682938410095,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0
-0.9999165330603822,-0.5691489264629036,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
0.49381317595512714,0.9750650531679814,-1.7807434974328156,-0.785279107025113,1.001979508781834,-0.4294272884924162,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1
-0.5020066300552124,0.11325343287107077,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1
2.2364978364732213,2.0152073216364683,-0.8892432674125847,-1.6962489962319254,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1
2.2364978364732213,1.8818188731049061,-1.7807434974328156,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
3.232317642483561,1.4938778058123043,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
-1.2488714845629671,-1.0138969341004833,0.893757192627877,-0.785279107025113,-0.726325757457574,2.328682938410095,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
-0.9169315492261872,-0.40304255659341137,-0.8892432674125847,0.1256907821816993,1.001979508781834,-0.4294272884924162,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1
0.24485822445254227,-0.6982229238290241,0.893757192627877,0.1256907821816993,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1
-0.7509615815577972,-0.5871258063189092,-0.8892432674125847,0.1256907821816993,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
-0.2530516785526275,-0.17185988164517876,-0.8892432674125847,-0.785279107025113,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
1.2406780304628817,2.2924108090160753,0.893757192627877,1.0366606713885116,1.001979508781834,-0.4294272884924162,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
-0.7509615815577972,0.14309505343204015,-1.7807434974328156,0.1256907821816993,-0.726325757457574,2.328682938410095,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1
-1.2488714845629671,0.15208349336004298,-1.7807434974328156,0.1256907821816993,2.730284775021242,2.328682938410095,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1
0.24485822445254227,-0.7356148339295159,0.893757192627877,1.0366606713885116,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
-0.2530516785526275,-0.3354494883348301,-0.8892432674125847,0.1256907821816993,1.001979508781834,-0.4294272884924162,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1
-0.5020066300552124,-0.2034991901917487,-0.8892432674125847,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1
-1.2488714845629671,-0.5403859186932946,-0.8892432674125847,1.0366606713885116,-0.726325757457574,2.328682938410095,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1
-0.7509615815577972,-0.7715685936415271,-0.8892432674125847,-0.785279107025113,-0.726325757457574,2.328682938410095,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
-0.7509615815577972,-0.5339142419451325,0.002256962607646166,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1
1.2406780304628817,-0.34299977787435254,0.893757192627877,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1
-0.004096727050042632,-0.5975523966353925,0.893757192627877,0.1256907821816993,1.001979508781834,-0.4294272884924162,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1
-0.7509615815577972,-0.917540858072293,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1
0.742768127457712,1.7326107703000593,-0.8892432674125847,0.1256907821816993,2.730284775021242,-0.4294272884924162,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1
-0.004096727050042632,0.007908916914877691,-1.7807434974328156,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1
1.7385879334680516,2.168010800412516,-1.7807434974328156,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1
-1.2488714845629671,-0.6108552877288367,-1.7807434974328156,-0.785279107025113,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
0.24485822445254227,2.903265186523147,-0.8892432674125847,0.1256907821816993,1.001979508781834,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0
0.742768127457712,1.254425766130309,-0.8892432674125847,0.1256907821816993,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1
-0.2530516785526275,-0.4735119256289535,-0.8892432674125847,1.0366606713885116,1.001979508781834,-0.4294272884924162,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1
0.24485822445254227,-0.47207377524047306,0.893757192627877,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1
1.4896329819654668,1.9181321704140377,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1
0.24485822445254227,-0.09240207268163382,-0.8892432674125847,1.0366606713885116,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
2.2364978364732213,1.4327564143018852,0.002256962607646166,0.1256907821816993,1.001979508781834,2.328682938410095,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1
-0.5020066300552124,-0.22363329563047504,0.002256962607646166,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
0.24485822445254227,2.9866779090550137,-1.7807434974328156,1.0366606713885116,1.001979508781834,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
0.24485822445254227,0.22111471200710464,0.893757192627877,-0.785279107025113,1.001979508781834,-0.4294272884924162,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1
-0.2530516785526275,-0.6284726299877221,0.893757192627877,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1
0.24485822445254227,-0.6511234986062893,0.893757192627877,1.0366606713885116,1.001979508781834,-0.4294272884924162,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
-0.9999165330603822,-0.064358140106265,-1.7807434974328156,-0.785279107025113,1.001979508781834,2.328682938410095,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1
-1.1658865007287722,-0.3012934166084194,0.002256962607646166,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1
-0.7509615815577972,1.0156928016425542,-0.8892432674125847,-0.785279107025113,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1
-0.7509615815577972,-0.500836783010082,0.893757192627877,-0.785279107025113,1.001979508781834,-0.4294272884924162,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1
0.24485822445254227,-0.7323789955554348,0.893757192627877,1.0366606713885116,1.001979508781834,2.328682938410095,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0
1.2406780304628817,2.209357624081329,-1.7807434974328156,1.0366606713885116,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
-0.7509615815577972,-0.8452738010511502,0.893757192627877,1.0366606713885116,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
-0.7509615815577972,-0.9117882565183711,0.893757192627877,1.0366606713885116,2.730284775021242,-0.4294272884924162,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1
-0.7509615815577972,-0.8941709142594856,0.893757192627877,0.1256907821816993,-0.726325757457574,-0.4294272884924162,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0
-0.7509615815577972,-0.7061327509656665,0.893757192627877,-1.6962489962319254,-0.726325757457574,-0.4294272884924162,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1
-0.9999165330603822,-0.4023234813991712,0.893757192627877,1.0366606713885116,2.730284775021242,-0.4294272884924162,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1
